Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 71.0.3578.98,,2018-12-15 11:35:08,2018-12-15 11:35:08,0.158s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:35:08,2018-12-15 11:35:10,2.001s,PASSED
verifyTextPresent,Chrome 71.0.3578.98,,2018-12-15 11:35:10,2018-12-15 11:35:10,0.076s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:35:10,2018-12-15 11:35:12,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:35:12,2018-12-15 11:35:12,0.082s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:35:12,2018-12-15 11:35:14,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:35:14,2018-12-15 11:35:14,0.084s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:35:14,2018-12-15 11:35:16,2.001s,PASSED
back,Chrome 71.0.3578.98,,2018-12-15 11:35:16,2018-12-15 11:35:16,0.227s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:35:16,2018-12-15 11:35:18,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:35:18,2018-12-15 11:35:18,0.103s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:35:18,2018-12-15 11:35:20,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 11:35:20,2018-12-15 11:35:21,0.251s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:35:21,2018-12-15 11:35:23,2.000s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:35:23,2018-12-15 11:35:24,1.052s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:35:24,2018-12-15 11:35:26,2.000s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:35:26,2018-12-15 11:35:26,0.180s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:35:26,2018-12-15 11:35:28,2.002s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:35:28,2018-12-15 11:35:28,0.084s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:35:28,2018-12-15 11:35:30,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:35:30,2018-12-15 11:35:30,0.069s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:35:30,2018-12-15 11:35:32,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:35:32,2018-12-15 11:35:32,0.086s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:35:32,2018-12-15 11:35:34,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:35:34,2018-12-15 11:35:34,0.105s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:35:34,2018-12-15 11:35:36,2.000s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:35:36,2018-12-15 11:35:36,0.080s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:35:36,2018-12-15 11:35:38,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:35:38,2018-12-15 11:35:38,0.078s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:35:38,2018-12-15 11:35:40,2.001s,PASSED
back,Chrome 71.0.3578.98,,2018-12-15 11:35:40,2018-12-15 11:35:41,0.226s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:35:41,2018-12-15 11:35:43,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:35:43,2018-12-15 11:35:43,0.103s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:35:43,2018-12-15 11:35:45,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 11:35:45,2018-12-15 11:35:45,0.202s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:35:45,2018-12-15 11:35:47,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:35:47,2018-12-15 11:35:48,1.172s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:35:48,2018-12-15 11:35:50,2.000s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:35:50,2018-12-15 11:35:50,0.091s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:35:50,2018-12-15 11:35:52,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:35:52,2018-12-15 11:35:52,0.073s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:35:52,2018-12-15 11:35:54,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:35:54,2018-12-15 11:35:54,0.091s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:35:54,2018-12-15 11:35:56,2.000s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:35:56,2018-12-15 11:35:56,0.093s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:35:56,2018-12-15 11:35:58,2.001s,PASSED
back,Chrome 71.0.3578.98,,2018-12-15 11:35:58,2018-12-15 11:35:59,0.210s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:35:59,2018-12-15 11:36:01,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:36:01,2018-12-15 11:36:01,0.129s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:36:01,2018-12-15 11:36:03,2.000s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:36:03,2018-12-15 11:36:03,0.089s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:36:03,2018-12-15 11:36:05,2.001s,PASSED
